admin_area_1,admin_area_2,admin_area_3,admin_area_4,year,population_type,count
Federal Ministry Of Health,Dire Dawa City Administration,Melkajebdu Operational Woreda,,2021,total_population,460750
Federal Ministry Of Health,Dire Dawa City Administration,Melkajebdu Operational Woreda,,2022,total_population,460750
Federal Ministry Of Health,Dire Dawa City Administration,Melkajebdu Operational Woreda,,2023,total_population,460750
Federal Ministry Of Health,Dire Dawa City Administration,Melkajebdu Operational Woreda,,2024,total_population,460750
Federal Ministry Of Health,Dire Dawa City Administration,Wahil Operational Woreda,,2020,total_population,77989
Federal Ministry Of Health,Dire Dawa City Administration,Wahil Operational Woreda,,2021,total_population,77989
Federal Ministry Of Health,Dire Dawa City Administration,Wahil Operational Woreda,,2022,total_population,77989
Federal Ministry Of Health,Dire Dawa City Administration,Wahil Operational Woreda,,2023,total_population,77989
Federal Ministry Of Health,Dire Dawa City Administration,Wahil Operational Woreda,,2024,total_population,77989
Federal Ministry Of Health,Gambella Region,Agniwa Zone,,2020,total_population,77115
Federal Ministry Of Health,Gambella Region,Agniwa Zone,,2021,total_population,77115
Federal Ministry Of Health,Gambella Region,Agniwa Zone,,2022,total_population,77115
Federal Ministry Of Health,Gambella Region,Agniwa Zone,,2023,total_population,77115
Federal Ministry Of Health,Gambella Region,Agniwa Zone,,2024,total_population,77115
Federal Ministry Of Health,Gambella Region,FACILITY AT HIGHER LEVEL,,2020,total_population,444985
Federal Ministry Of Health,Gambella Region,FACILITY AT HIGHER LEVEL,,2021,total_population,444985
Federal Ministry Of Health,Gambella Region,FACILITY AT HIGHER LEVEL,,2022,total_population,444985
Federal Ministry Of Health,Gambella Region,FACILITY AT HIGHER LEVEL,,2023,total_population,444985
Federal Ministry Of Health,Gambella Region,FACILITY AT HIGHER LEVEL,,2024,total_population,444985
Federal Ministry Of Health,Gambella Region,Gambella Town,,2020,total_population,221435
Federal Ministry Of Health,Gambella Region,Gambella Town,,2021,total_population,221435
Federal Ministry Of Health,Gambella Region,Gambella Town,,2022,total_population,221435
Federal Ministry Of Health,Gambella Region,Gambella Town,,2023,total_population,221435
Federal Ministry Of Health,Gambella Region,Gambella Town,,2024,total_population,221435
Federal Ministry Of Health,Gambella Region,Itang Special Woreda,,2020,total_population,459159
Federal Ministry Of Health,Gambella Region,Itang Special Woreda,,2021,total_population,459159
Federal Ministry Of Health,Gambella Region,Itang Special Woreda,,2022,total_population,459159
Federal Ministry Of Health,Gambella Region,Itang Special Woreda,,2023,total_population,459159
Federal Ministry Of Health,Gambella Region,Itang Special Woreda,,2024,total_population,459159
Federal Ministry Of Health,Gambella Region,Majang Zone,,2020,total_population,375743
Federal Ministry Of Health,Gambella Region,Majang Zone,,2021,total_population,375743
Federal Ministry Of Health,Gambella Region,Majang Zone,,2022,total_population,375743
Federal Ministry Of Health,Gambella Region,Majang Zone,,2023,total_population,375743
Federal Ministry Of Health,Gambella Region,Majang Zone,,2024,total_population,375743
Federal Ministry Of Health,Gambella Region,Nuer Zone,,2020,total_population,321030
Federal Ministry Of Health,Gambella Region,Nuer Zone,,2021,total_population,321030
Federal Ministry Of Health,Gambella Region,Nuer Zone,,2022,total_population,321030
Federal Ministry Of Health,Gambella Region,Nuer Zone,,2023,total_population,321030
Federal Ministry Of Health,Gambella Region,Nuer Zone,,2024,total_population,321030
Federal Ministry Of Health,Harari Region,Abadir Woreda,,2020,total_population,476297
Federal Ministry Of Health,Harari Region,Abadir Woreda,,2021,total_population,476297
Federal Ministry Of Health,Harari Region,Abadir Woreda,,2022,total_population,476297
Federal Ministry Of Health,Harari Region,Abadir Woreda,,2023,total_population,476297
Federal Ministry Of Health,Harari Region,Abadir Woreda,,2024,total_population,476297
Federal Ministry Of Health,Harari Region,Aboker Woreda,,2020,total_population,113416
Federal Ministry Of Health,Harari Region,Aboker Woreda,,2021,total_population,113416
Federal Ministry Of Health,Harari Region,Aboker Woreda,,2022,total_population,113416
Federal Ministry Of Health,Harari Region,Aboker Woreda,,2023,total_population,113416
Federal Ministry Of Health,Harari Region,Aboker Woreda,,2024,total_population,113416
Federal Ministry Of Health,Harari Region,Amir Nur Woreda,,2020,total_population,72555
Federal Ministry Of Health,Harari Region,Amir Nur Woreda,,2021,total_population,72555
Federal Ministry Of Health,Harari Region,Amir Nur Woreda,,2022,total_population,72555
Federal Ministry Of Health,Harari Region,Amir Nur Woreda,,2023,total_population,72555
Federal Ministry Of Health,Harari Region,Amir Nur Woreda,,2024,total_population,72555
Federal Ministry Of Health,Harari Region,Dire Teyara Woreda,,2020,total_population,234714
Federal Ministry Of Health,Harari Region,Dire Teyara Woreda,,2021,total_population,234714
Federal Ministry Of Health,Harari Region,Dire Teyara Woreda,,2022,total_population,234714
Federal Ministry Of Health,Harari Region,Dire Teyara Woreda,,2023,total_population,234714
Federal Ministry Of Health,Harari Region,Dire Teyara Woreda,,2024,total_population,234714
Federal Ministry Of Health,Harari Region,Erer Woreda,,2020,total_population,179605
Federal Ministry Of Health,Harari Region,Erer Woreda,,2021,total_population,179605
Federal Ministry Of Health,Harari Region,Erer Woreda,,2022,total_population,179605
Federal Ministry Of Health,Harari Region,Erer Woreda,,2023,total_population,179605
Federal Ministry Of Health,Harari Region,Erer Woreda,,2024,total_population,179605
Federal Ministry Of Health,Harari Region,FACILITY AT HIGHER LEVEL,,2020,total_population,113301
Federal Ministry Of Health,Harari Region,FACILITY AT HIGHER LEVEL,,2021,total_population,113301
Federal Ministry Of Health,Harari Region,FACILITY AT HIGHER LEVEL,,2022,total_population,113301
Federal Ministry Of Health,Harari Region,FACILITY AT HIGHER LEVEL,,2023,total_population,113301
Federal Ministry Of Health,Harari Region,FACILITY AT HIGHER LEVEL,,2024,total_population,113301
Federal Ministry Of Health,Harari Region,Hakim Woreda,,2020,total_population,112469
Federal Ministry Of Health,Harari Region,Hakim Woreda,,2021,total_population,112469
Federal Ministry Of Health,Harari Region,Hakim Woreda,,2022,total_population,112469
Federal Ministry Of Health,Harari Region,Hakim Woreda,,2023,total_population,112469
Federal Ministry Of Health,Harari Region,Hakim Woreda,,2024,total_population,112469
Federal Ministry Of Health,Harari Region,Jinela Woreda,,2020,total_population,206385
Federal Ministry Of Health,Harari Region,Jinela Woreda,,2021,total_population,206385
Federal Ministry Of Health,Harari Region,Jinela Woreda,,2022,total_population,206385
Federal Ministry Of Health,Harari Region,Jinela Woreda,,2023,total_population,206385
Federal Ministry Of Health,Harari Region,Jinela Woreda,,2024,total_population,206385
Federal Ministry Of Health,Harari Region,Shenkor Woreda,,2020,total_population,489704
Federal Ministry Of Health,Harari Region,Shenkor Woreda,,2021,total_population,489704
Federal Ministry Of Health,Harari Region,Shenkor Woreda,,2022,total_population,489704
Federal Ministry Of Health,Harari Region,Shenkor Woreda,,2023,total_population,489704
Federal Ministry Of Health,Harari Region,Shenkor Woreda,,2024,total_population,489704
Federal Ministry Of Health,Harari Region,Sofi Woreda,,2020,total_population,351744
Federal Ministry Of Health,Harari Region,Sofi Woreda,,2021,total_population,351744
Federal Ministry Of Health,Harari Region,Sofi Woreda,,2022,total_population,351744
Federal Ministry Of Health,Harari Region,Sofi Woreda,,2023,total_population,351744
Federal Ministry Of Health,Harari Region,Sofi Woreda,,2024,total_population,351744
Federal Ministry Of Health,Oromia Region,Adama City,,2020,total_population,262367
Federal Ministry Of Health,Oromia Region,Adama City,,2021,total_population,262367
Federal Ministry Of Health,Oromia Region,Adama City,,2022,total_population,262367
Federal Ministry Of Health,Oromia Region,Adama City,,2023,total_population,262367
Federal Ministry Of Health,Oromia Region,Adama City,,2024,total_population,262367
Federal Ministry Of Health,Oromia Region,Agaro Town,,2020,total_population,139318
Federal Ministry Of Health,Oromia Region,Agaro Town,,2021,total_population,139318
Federal Ministry Of Health,Oromia Region,Agaro Town,,2022,total_population,139318
Federal Ministry Of Health,Oromia Region,Agaro Town,,2023,total_population,139318
Federal Ministry Of Health,Oromia Region,Agaro Town,,2024,total_population,139318
Federal Ministry Of Health,Oromia Region,AmboTown,,2020,total_population,178679
Federal Ministry Of Health,Oromia Region,AmboTown,,2021,total_population,178679
Federal Ministry Of Health,Oromia Region,AmboTown,,2022,total_population,178679
Federal Ministry Of Health,Oromia Region,AmboTown,,2023,total_population,178679
Federal Ministry Of Health,Oromia Region,AmboTown,,2024,total_population,178679
Federal Ministry Of Health,Oromia Region,Arsi Zone,,2020,total_population,77971
Federal Ministry Of Health,Oromia Region,Arsi Zone,,2021,total_population,77971
Federal Ministry Of Health,Oromia Region,Arsi Zone,,2022,total_population,77971
Federal Ministry Of Health,Oromia Region,Arsi Zone,,2023,total_population,77971
Federal Ministry Of Health,Oromia Region,Arsi Zone,,2024,total_population,77971
Federal Ministry Of Health,Oromia Region,Asela Town,,2020,total_population,113170
Federal Ministry Of Health,Oromia Region,Asela Town,,2021,total_population,113170
Federal Ministry Of Health,Oromia Region,Asela Town,,2022,total_population,113170
Federal Ministry Of Health,Oromia Region,Asela Town,,2023,total_population,113170
Federal Ministry Of Health,Oromia Region,Asela Town,,2024,total_population,113170
Federal Ministry Of Health,Oromia Region,Bale Zone,,2020,total_population,242915
Federal Ministry Of Health,Oromia Region,Bale Zone,,2021,total_population,242915
Federal Ministry Of Health,Oromia Region,Bale Zone,,2022,total_population,242915
Federal Ministry Of Health,Oromia Region,Bale Zone,,2023,total_population,242915
Federal Ministry Of Health,Oromia Region,Bale Zone,,2024,total_population,242915
Federal Ministry Of Health,Oromia Region,Batu Town,,2020,total_population,422775
Federal Ministry Of Health,Oromia Region,Batu Town,,2021,total_population,422775
Federal Ministry Of Health,Oromia Region,Batu Town,,2022,total_population,422775
Federal Ministry Of Health,Oromia Region,Batu Town,,2023,total_population,422775
Federal Ministry Of Health,Oromia Region,Batu Town,,2024,total_population,422775
Federal Ministry Of Health,Oromia Region,Bishoftu Town,,2020,total_population,258946
Federal Ministry Of Health,Oromia Region,Bishoftu Town,,2021,total_population,258946
Federal Ministry Of Health,Oromia Region,Bishoftu Town,,2022,total_population,258946
Federal Ministry Of Health,Oromia Region,Bishoftu Town,,2023,total_population,258946
Federal Ministry Of Health,Oromia Region,Bishoftu Town,,2024,total_population,258946
Federal Ministry Of Health,Oromia Region,Bole Sub City,,2020,total_population,167653
Federal Ministry Of Health,Oromia Region,Bole Sub City,,2021,total_population,167653
Federal Ministry Of Health,Oromia Region,Bole Sub City,,2022,total_population,167653
Federal Ministry Of Health,Oromia Region,Bole Sub City,,2023,total_population,167653
Federal Ministry Of Health,Oromia Region,Bole Sub City,,2024,total_population,167653
Federal Ministry Of Health,Oromia Region,Borena Zone,,2020,total_population,354427
Federal Ministry Of Health,Oromia Region,Borena Zone,,2021,total_population,354427
Federal Ministry Of Health,Oromia Region,Borena Zone,,2022,total_population,354427
Federal Ministry Of Health,Oromia Region,Borena Zone,,2023,total_population,354427
Federal Ministry Of Health,Oromia Region,Borena Zone,,2024,total_population,354427
Federal Ministry Of Health,Oromia Region,Bule Hora Town,,2020,total_population,412080
Federal Ministry Of Health,Oromia Region,Bule Hora Town,,2021,total_population,412080
Federal Ministry Of Health,Oromia Region,Bule Hora Town,,2022,total_population,412080
Federal Ministry Of Health,Oromia Region,Bule Hora Town,,2023,total_population,412080
Federal Ministry Of Health,Oromia Region,Bule Hora Town,,2024,total_population,412080
Federal Ministry Of Health,Oromia Region,Buno Bedele Zone,,2020,total_population,385577
Federal Ministry Of Health,Oromia Region,Buno Bedele Zone,,2021,total_population,385577
Federal Ministry Of Health,Oromia Region,Buno Bedele Zone,,2022,total_population,385577
Federal Ministry Of Health,Oromia Region,Buno Bedele Zone,,2023,total_population,385577
Federal Ministry Of Health,Oromia Region,Buno Bedele Zone,,2024,total_population,385577
Federal Ministry Of Health,Oromia Region,Dodola Town,,2020,total_population,451642
Federal Ministry Of Health,Oromia Region,Dodola Town,,2021,total_population,451642
Federal Ministry Of Health,Oromia Region,Dodola Town,,2022,total_population,451642
Federal Ministry Of Health,Oromia Region,Dodola Town,,2023,total_population,451642
Federal Ministry Of Health,Oromia Region,Dodola Town,,2024,total_population,451642
Federal Ministry Of Health,Oromia Region,East Bale Zone,,2020,total_population,446452
Federal Ministry Of Health,Oromia Region,East Bale Zone,,2021,total_population,446452
Federal Ministry Of Health,Oromia Region,East Bale Zone,,2022,total_population,446452
Federal Ministry Of Health,Oromia Region,East Bale Zone,,2023,total_population,446452
Federal Ministry Of Health,Oromia Region,East Bale Zone,,2024,total_population,446452
Federal Ministry Of Health,Oromia Region,East Borena Zone,,2020,total_population,77337
Federal Ministry Of Health,Oromia Region,East Borena Zone,,2021,total_population,77337
Federal Ministry Of Health,Oromia Region,East Borena Zone,,2022,total_population,77337
Federal Ministry Of Health,Oromia Region,East Borena Zone,,2023,total_population,77337
Federal Ministry Of Health,Oromia Region,East Borena Zone,,2024,total_population,77337
Federal Ministry Of Health,Oromia Region,East Hararge Zone,,2020,total_population,498880
Federal Ministry Of Health,Oromia Region,East Hararge Zone,,2021,total_population,498880
Federal Ministry Of Health,Oromia Region,East Hararge Zone,,2022,total_population,498880
Federal Ministry Of Health,Oromia Region,East Hararge Zone,,2023,total_population,498880
Federal Ministry Of Health,Oromia Region,East Hararge Zone,,2024,total_population,498880
Federal Ministry Of Health,Oromia Region,East Shewa Zone,,2020,total_population,134787
Federal Ministry Of Health,Oromia Region,East Shewa Zone,,2021,total_population,134787
Federal Ministry Of Health,Oromia Region,East Shewa Zone,,2022,total_population,134787
Federal Ministry Of Health,Oromia Region,East Shewa Zone,,2023,total_population,134787
Federal Ministry Of Health,Oromia Region,East Shewa Zone,,2024,total_population,134787
Federal Ministry Of Health,Oromia Region,East Wellega Zone,,2020,total_population,331106
Federal Ministry Of Health,Oromia Region,East Wellega Zone,,2021,total_population,331106
Federal Ministry Of Health,Oromia Region,East Wellega Zone,,2022,total_population,331106
Federal Ministry Of Health,Oromia Region,East Wellega Zone,,2023,total_population,331106
Federal Ministry Of Health,Oromia Region,East Wellega Zone,,2024,total_population,331106
Federal Ministry Of Health,Oromia Region,Guji Zone,,2020,total_population,309961
Federal Ministry Of Health,Oromia Region,Guji Zone,,2021,total_population,309961
Federal Ministry Of Health,Oromia Region,Guji Zone,,2022,total_population,309961
Federal Ministry Of Health,Oromia Region,Guji Zone,,2023,total_population,309961
Federal Ministry Of Health,Oromia Region,Guji Zone,,2024,total_population,309961
Federal Ministry Of Health,Oromia Region,Holeta Town,,2020,total_population,458991
Federal Ministry Of Health,Oromia Region,Holeta Town,,2021,total_population,458991
Federal Ministry Of Health,Oromia Region,Holeta Town,,2022,total_population,458991
Federal Ministry Of Health,Oromia Region,Holeta Town,,2023,total_population,458991
Federal Ministry Of Health,Oromia Region,Holeta Town,,2024,total_population,458991
Federal Ministry Of Health,Oromia Region,Horo Guduru Wollega Zone,,2020,total_population,166633
Federal Ministry Of Health,Oromia Region,Horo Guduru Wollega Zone,,2021,total_population,166633
Federal Ministry Of Health,Oromia Region,Horo Guduru Wollega Zone,,2022,total_population,166633
Federal Ministry Of Health,Oromia Region,Horo Guduru Wollega Zone,,2023,total_population,166633
Federal Ministry Of Health,Oromia Region,Horo Guduru Wollega Zone,,2024,total_population,166633
Federal Ministry Of Health,Oromia Region,Ilu Aba Bora Zone,,2020,total_population,194617
Federal Ministry Of Health,Oromia Region,Ilu Aba Bora Zone,,2021,total_population,194617
Federal Ministry Of Health,Oromia Region,Ilu Aba Bora Zone,,2022,total_population,194617
Federal Ministry Of Health,Oromia Region,Ilu Aba Bora Zone,,2023,total_population,194617
Federal Ministry Of Health,Oromia Region,Ilu Aba Bora Zone,,2024,total_population,194617
Federal Ministry Of Health,Oromia Region,Jimma Town,,2020,total_population,401904
Federal Ministry Of Health,Oromia Region,Jimma Town,,2021,total_population,401904
Federal Ministry Of Health,Oromia Region,Jimma Town,,2022,total_population,401904
Federal Ministry Of Health,Oromia Region,Jimma Town,,2023,total_population,401904
Federal Ministry Of Health,Oromia Region,Jimma Town,,2024,total_population,401904
Federal Ministry Of Health,Oromia Region,Jimma Zone,,2020,total_population,187732
Federal Ministry Of Health,Oromia Region,Jimma Zone,,2021,total_population,187732
Federal Ministry Of Health,Oromia Region,Jimma Zone,,2022,total_population,187732
Federal Ministry Of Health,Oromia Region,Jimma Zone,,2023,total_population,187732
Federal Ministry Of Health,Oromia Region,Jimma Zone,,2024,total_population,187732
Federal Ministry Of Health,Oromia Region,Kelem Wellega Zone,,2020,total_population,214822
Federal Ministry Of Health,Oromia Region,Kelem Wellega Zone,,2021,total_population,214822
Federal Ministry Of Health,Oromia Region,Kelem Wellega Zone,,2022,total_population,214822
Federal Ministry Of Health,Oromia Region,Kelem Wellega Zone,,2023,total_population,214822
Federal Ministry Of Health,Oromia Region,Kelem Wellega Zone,,2024,total_population,214822
Federal Ministry Of Health,Oromia Region,Maya Town,,2020,total_population,392792
Federal Ministry Of Health,Oromia Region,Maya Town,,2021,total_population,392792
Federal Ministry Of Health,Oromia Region,Maya Town,,2022,total_population,392792
Federal Ministry Of Health,Oromia Region,Maya Town,,2023,total_population,392792
Federal Ministry Of Health,Oromia Region,Maya Town,,2024,total_population,392792
Federal Ministry Of Health,Oromia Region,Metu Town,,2020,total_population,222956
Federal Ministry Of Health,Oromia Region,Metu Town,,2021,total_population,222956
Federal Ministry Of Health,Oromia Region,Metu Town,,2022,total_population,222956
Federal Ministry Of Health,Oromia Region,Metu Town,,2023,total_population,222956
Federal Ministry Of Health,Oromia Region,Metu Town,,2024,total_population,222956
Federal Ministry Of Health,Oromia Region,Modjo Town,,2020,total_population,483586
Federal Ministry Of Health,Oromia Region,Modjo Town,,2021,total_population,483586
Federal Ministry Of Health,Oromia Region,Modjo Town,,2022,total_population,483586
Federal Ministry Of Health,Oromia Region,Modjo Town,,2023,total_population,483586
Federal Ministry Of Health,Oromia Region,Modjo Town,,2024,total_population,483586
Federal Ministry Of Health,Oromia Region,Moyale Town,,2020,total_population,383681
Federal Ministry Of Health,Oromia Region,Moyale Town,,2021,total_population,383681
Federal Ministry Of Health,Oromia Region,Moyale Town,,2022,total_population,383681
Federal Ministry Of Health,Oromia Region,Moyale Town,,2023,total_population,383681
Federal Ministry Of Health,Oromia Region,Moyale Town,,2024,total_population,383681
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2020,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2021,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2022,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2023,total_population,275373
Federal Ministry Of Health,Oromia Region,Nedjo Town,,2024,total_population,275373
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2020,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2021,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2022,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2023,total_population,82258
Federal Ministry Of Health,Oromia Region,Nekemte Town,,2024,total_population,82258
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2020,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2021,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2022,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2023,total_population,331461
Federal Ministry Of Health,Oromia Region,North Shewa Zone,,2024,total_population,331461
Federal Ministry Of Health,Oromia Region,Robe Town,,2020,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2021,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2022,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2023,total_population,64242
Federal Ministry Of Health,Oromia Region,Robe Town,,2024,total_population,64242
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2020,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2021,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2022,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2023,total_population,329131
Federal Ministry Of Health,Oromia Region,Sendafa Bake Town,,2024,total_population,329131
Federal Ministry Of Health,Oromia Region,Shagar City,,2020,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2021,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2022,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2023,total_population,167027
Federal Ministry Of Health,Oromia Region,Shagar City,,2024,total_population,167027
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2020,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2021,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2022,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2023,total_population,157150
Federal Ministry Of Health,Oromia Region,Shakiso Town,,2024,total_population,157150
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2020,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2021,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2022,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2023,total_population,395196
Federal Ministry Of Health,Oromia Region,Shashemene Town1,,2024,total_population,395196
Federal Ministry Of Health,Oromia Region,Sheno Town,,2020,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2021,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2022,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2023,total_population,176857
Federal Ministry Of Health,Oromia Region,Sheno Town,,2024,total_population,176857
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2020,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2021,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2022,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2023,total_population,199834
Federal Ministry Of Health,Oromia Region,South West Shewa Zone,,2024,total_population,199834
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2020,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2021,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2022,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2023,total_population,412455
Federal Ministry Of Health,Oromia Region,West Arsi Zone,,2024,total_population,412455
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2020,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2021,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2022,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2023,total_population,232341
Federal Ministry Of Health,Oromia Region,West Guji Zone,,2024,total_population,232341
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2020,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2021,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2022,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2023,total_population,51715
Federal Ministry Of Health,Oromia Region,West Hararge Zone,,2024,total_population,51715
Federal Ministry Of Health,Oromia Region,West Shewa,,2020,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2021,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2022,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2023,total_population,480645
Federal Ministry Of Health,Oromia Region,West Shewa,,2024,total_population,480645
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2020,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2021,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2022,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2023,total_population,147454
Federal Ministry Of Health,Oromia Region,West Wollega Zone,,2024,total_population,147454
Federal Ministry Of Health,Oromia Region,Woliso Town,,2020,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2021,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2022,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2023,total_population,191702
Federal Ministry Of Health,Oromia Region,Woliso Town,,2024,total_population,191702
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2020,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2021,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2022,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2023,total_population,84909
Federal Ministry Of Health,Sidama Region,Central Sidama Zone,,2024,total_population,84909
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2020,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2021,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2022,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2023,total_population,193730
Federal Ministry Of Health,Sidama Region,Eastern Sidama Zone,,2024,total_population,193730
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2020,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2021,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2022,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2023,total_population,173364
Federal Ministry Of Health,Sidama Region,Hawassa City Administration,,2024,total_population,173364
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2020,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2021,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2022,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2023,total_population,269966
Federal Ministry Of Health,Sidama Region,Northern Sidama Zone,,2024,total_population,269966
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2020,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2021,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2022,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2023,total_population,232262
Federal Ministry Of Health,Sidama Region,Southern Sidama Zone,,2024,total_population,232262
Federal Ministry Of Health,Somali Region,Afder Zone,,2020,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2021,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2022,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2023,total_population,314747
Federal Ministry Of Health,Somali Region,Afder Zone,,2024,total_population,314747
Federal Ministry Of Health,Somali Region,Dawa Zone,,2020,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2021,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2022,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2023,total_population,361718
Federal Ministry Of Health,Somali Region,Dawa Zone,,2024,total_population,361718
Federal Ministry Of Health,Somali Region,Dollo Zone,,2020,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2021,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2022,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2023,total_population,297951
Federal Ministry Of Health,Somali Region,Dollo Zone,,2024,total_population,297951
Federal Ministry Of Health,Somali Region,Erar Zone,,2020,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2021,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2022,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2023,total_population,120548
Federal Ministry Of Health,Somali Region,Erar Zone,,2024,total_population,120548
Federal Ministry Of Health,Somali Region,Erer Woreda,,2020,total_population,446476
